#Term,Database,ID,Input number,Background number,P-Value,Corrected P-Value,Input,Hyperlink,ORF
potassium ion binding,,GO:0030955,1,2,0.0895262451450571,0.194266100576202,,,A0A0H2XCE7
RNA catabolic process,,GO:0006401,1,5,0.171091597131171,0.298960053934468,,,Q4UTR7
tetrapyrrole biosynthetic process,,GO:0033014,1,22,0.51360251815069,0.641037729421161,,,A0A0H2XBX9
cation transmembrane transporter activity,,GO:0008324,3,48,0.206298813999705,0.33248158372768,,,A0A0H2XCE7; A0A0H2XAZ4; Q4UQV0
porphyrin-containing compound biosynthetic process,,GO:0006779,1,15,0.394056868417539,0.519154286962789,,,A0A0H2XBX9
cellular aromatic compound metabolic process,,GO:0006725,23,617,0.387782988652086,0.523349399319075,,,A0A0H2XAF7; A0A0H2XBW7; A0A0H2X5P4; A0A0H2X9L5; A0A0H2XCJ1; A0A0H2X4A4; A0A0H2XBX9; Q4V0S8; A0A0H2X3W2; A0A0H2X582; Q4UTR7; A0A0H2XC43; A0A0H2XC05; A0A0H2X308; A0A0H2X2R9; A0A0H2X6L0; A0A0H2X7T6; A0A0H2X757; A0A0H2X7J2; P0C0F7; Q4UU87; Q9L431; Q4UZF6
pilus,,GO:0009289,3,3,0.000532593901755934,0.00304864095487879,,,A0A0H2X6G8; A0A0H2X4J8; A0A0H2XBC7
cell adhesion,,GO:0007155,3,4,0.000911078304350137,0.00451459697080964,,,A0A0H2X6G8; A0A0H2X4J8; A0A0H2XBC7
heme metabolic process,,GO:0042168,1,8,0.245399144928732,0.382500075663564,,,A0A0H2XBX9
cellular carbohydrate metabolic process,,GO:0044262,2,40,0.372565937461163,0.524118183208077,,,A0A0H2X3T6; A0A0H2X4F1
transcription initiation from bacterial-type RNA polymerase promoter,,GO:0001123,1,3,0.11756318786995,0.228251335513586,,,A0A0H2X9L5
glutamate-ammonia ligase activity,,GO:0004356,3,3,0.000532593901755934,0.00304864095487879,,,A0A0H2X886; A0A0H2X6K8; A0A0H2X461
glutamine biosynthetic process,,GO:0006542,3,3,0.000532593901755934,0.00304864095487879,,,A0A0H2X886; A0A0H2X6K8; A0A0H2X461
primary metabolic process,,GO:0044238,27,961,0.53076588610426,0.643117789002242,,,A0A0H2XAF7; A0A0H2XBW7; A0A0H2X5P4; A0A0H2X9L5; A0A0H2XCJ1; A0A0H2X4A4; Q4V0S8; A0A0H2X3W2; A0A0H2X582; Q4UTR7; A0A0H2XC43; A0A0H2XC05; A0A0H2X308; A0A0H2X2R9; A0A0H2X886; A0A0H2X6K8; A0A0H2X461; A0A0H2X6L0; A0A0H2X7T6; A0A0H2X757; A0A0H2X7J2; P0C0F7; Q4UU87; Q9L431; Q4UZF6; A0A0H2X3T6; A0A0H2X4F1
carbohydrate catabolic process,,GO:0016052,2,45,0.655535640330709,0.740264736699984,,,A0A0H2X3T6; A0A0H2X4F1
nucleobase-containing compound metabolic process,,GO:0006139,22,530,0.187399362962117,0.320704064450633,,,A0A0H2XAF7; A0A0H2XBW7; A0A0H2X5P4; A0A0H2X9L5; A0A0H2XCJ1; A0A0H2X4A4; Q4V0S8; A0A0H2X3W2; A0A0H2X582; Q4UTR7; A0A0H2XC43; A0A0H2XC05; A0A0H2X308; A0A0H2X2R9; A0A0H2X6L0; A0A0H2X7T6; A0A0H2X757; A0A0H2X7J2; P0C0F7; Q4UU87; Q9L431; Q4UZF6
aromatic compound catabolic process,,GO:0019439,1,25,0.557370236763706,0.665636397861691,,,Q4UTR7
ubiquinol-cytochrome-c reductase activity,,GO:0008121,2,2,0.00541541697118811,0.0206657291314305,,,A0A0H2X6M9; A0A0H2X8C7
aerobic respiration,,GO:0009060,4,9,0.000494110869958019,0.00315470786203966,,,A0A0H2X6N9; A0A0H2XDA2; A0A0H2X5H7; A0A0H2X587
signal transduction,,GO:0007165,17,54,1.83272447010739E-11,5.07053770063045E-10,,,A0A0H2XBW7; A0A0H2X5P4; A0A0H2XCJ1; A0A0H2X4A4; A0A0H2X3W2; A0A0H2XC43; A0A0H2X6L0; A0A0H2X7W5; A0A0H2X7Y4; A0A0H2X7I5; A0A0H2X9G9; A0A0H2X6S6; A0A0H2X9V7; A0A0H2X4W0; Q4UU85; Q9L433; A0A0H2XA17
heme biosynthetic process,,GO:0006783,1,6,0.196634312124521,0.324789013061398,,,A0A0H2XBX9
cell wall,,GO:0005618,1,6,0.196634312124521,0.324789013061398,,,A0A0H2XBH1
dipeptidase activity,,GO:0016805,1,3,0.11756318786995,0.228251335513586,,,A0A0H2XBH1
S-adenosylmethionine-dependent methyltransferase activity,,GO:0008757,4,27,0.0141624688105351,0.0470193964509765,,,A0A0H2XBG3; A0A0H2X819; A0A0H2X7H4; A0A0H2XD97
respiratory chain complex III,,GO:0045275,1,1,0.0606053141091176,0.147948266795787,,,A0A0H2X8C7
"mitochondrial electron transport, ubiquinol to cytochrome c",,GO:0006122,1,1,0.0606053141091176,0.147948266795787,,,A0A0H2X8C7
transcription factor binding,,GO:0008134,3,8,0.00392281211495715,0.0160786866934046,,,A0A0H2X2R9; A0A0H2X6L0; A0A0H2X7J2
enzyme regulator activity,,GO:0030234,2,6,0.0233054137140392,0.0655711640089916,,,A0A0H2XC05; A0A0H2X308
regulation of nitrogen utilization,,GO:0006808,3,3,0.000532593901755934,0.00304864095487879,,,A0A0H2XC05; A0A0H2X308; A0A0H2X2R9
transition metal ion binding,,GO:0046914,1,101,0.375777912287184,0.515530028427046,,,A0A0H2XBH1
ion transmembrane transporter activity,,GO:0015075,3,64,0.461539095715333,0.593918526269343,,,A0A0H2XCE7; A0A0H2XAZ4; Q4UQV0
phosphate ion binding,,GO:0042301,2,2,0.00541541697118811,0.0206657291314305,,,A0A0H2XAJ0; A0A0H2X8M0
phosphate ion transmembrane transport,,GO:0035435,2,3,0.0088440734394648,0.0305857539781491,,,A0A0H2XAJ0; A0A0H2X8M0
phosphoprotein phosphatase activity,,GO:0004721,1,7,0.221395583325188,0.353381411845974,,,A0A0H2XBY2
double-stranded DNA binding,,GO:0003690,2,5,0.01783530716985,0.053830199821729,,,Q4V0S8; Q4UZF6
protein-glutamate O-methyltransferase activity,,GO:0008983,2,2,0.00541541697118811,0.0206657291314305,,,A0A0H2X819; A0A0H2X7H4
drug binding,,GO:0008144,23,351,0.00136300057395139,0.00646451700788372,,,A0A0H2XBY2; A0A0H2XDR5; A0A0H2X5W2; A0A0H2XAL3; A0A0H2XAZ4; Q4UQV0; A0A0H2X606; Q4V0S8; A0A0H2XDZ8; A0A0H2X2J9; A0A0H2X2R9; A0A0H2X461; A0A0H2X574; A0A0H2X6L0; A0A0H2X7M2; A0A0H2X9J3; A0A0H2X5P1; A0A0H2X7J2; P0C0F7; Q4UU87; Q9L431; Q4UZF6; A0A0H2X8F3
carboxyl-O-methyltransferase activity,,GO:0010340,2,5,0.01783530716985,0.053830199821729,,,A0A0H2X819; A0A0H2X7H4
intrinsic component of plasma membrane,,GO:0031226,2,24,0.189821036630211,0.321533592659337,,,A0A0H2XCE7; A0A0H2XAZ4
electron transport chain,,GO:0022900,5,17,0.000442395633601101,0.00293750700711131,,,A0A0H2X8C7; A0A0H2X6N9; A0A0H2XDA2; A0A0H2X5H7; A0A0H2X587
phosphatase activity,,GO:0016791,3,21,0.0359721808797839,0.0978915086236742,,,A0A0H2XBY2; A0A0H2X624; A0A0H2XEH1
nitrogen fixation,,GO:0009399,2,2,0.00541541697118811,0.0206657291314305,,,A0A0H2X2R9; A0A0H2X461
regulation of gene expression,,GO:0010468,19,126,5.61333203392505E-08,1.03534790847951E-06,,,A0A0H2XAF7; A0A0H2XBW7; A0A0H2X5P4; A0A0H2XCJ1; A0A0H2X4A4; A0A0H2X3W2; A0A0H2X582; Q4UTR7; A0A0H2XC43; A0A0H2XC05; A0A0H2X308; A0A0H2X2R9; A0A0H2X6L0; A0A0H2X7J2; P0C0F7; Q4UU87; Q9L431; Q4UZF6; A0A0H2X7H0
generation of precursor metabolites and energy,,GO:0006091,5,47,0.0209041468571933,0.0608787434788435,,,A0A0H2X8C7; A0A0H2X6N9; A0A0H2XDA2; A0A0H2X5H7; A0A0H2X587
archaeal or bacterial-type flagellum-dependent cell motility,,GO:0097588,1,21,0.49807919425977,0.631153788145969,,,A0A0H2X9H9
polysaccharide metabolic process,,GO:0005976,2,42,0.394689530796108,0.515893402457905,,,A0A0H2X3T6; A0A0H2X4F1
cellular amino acid biosynthetic process,,GO:0008652,3,82,0.745928703738194,0.822751925717875,,,A0A0H2X886; A0A0H2X6K8; A0A0H2X461
carboxylic acid metabolic process,,GO:0019752,3,235,0.119417982390581,0.220259834187071,,,A0A0H2X886; A0A0H2X6K8; A0A0H2X461
