pathway Name,A01.1,A01.2,A01.3,A01.4,A01.5,A01.6,CK1,CK2,CK3,CK4,CK5,CK6,QC1,QC2,QC3
"Plant hormone signal transduction",-0.8933333333333309,-0.35999999999999854,0.22666666666666707,-0.7066666666666646,-0.5466666666666649,-0.2799999999999987,-0.1466666666666656,-0.3066666666666653,0.2800000000000003,-0.6799999999999979,0.6799999999999999,-0.4133333333333318,-0.35999999999999854,0.8933333333333333,0.33333333333333354
"Insulin secretion",-0.06666666666666576,-0.7066666666666646,0.9733333333333334,0.6266666666666667,0.76,-0.7866666666666644,0.2800000000000003,0.44,0.5733333333333333,-0.9733333333333307,0.06666666666666737,0.6266666666666667,0.01333333333333414,0.38666666666666677,0.36000000000000026
"Synaptic vesicle cycle",-0.2533333333333321,0.5466666666666666,0.6533333333333333,0.22666666666666707,0.8666666666666667,0.7333333333333334,0.6266666666666667,0.38666666666666677,-0.4133333333333318,0.52,-0.35999999999999854,-0.9733333333333307,-0.9199999999999975,-0.9199999999999975,0.7866666666666666
"Dopaminergic synapse",-0.1466666666666656,0.7066666666666666,0.5733333333333333,0.6000000000000001,-0.3333333333333319,-0.7066666666666646,0.7333333333333334,-0.6533333333333313,-0.8399999999999976,0.2533333333333338,-0.7333333333333312,-0.3066666666666653,-0.4933333333333316,0.49333333333333323,0.9466666666666668
"Degradation of aromatic compounds",-0.8697847462131265,0.6974439227960356,-3.9796557120500804,-2.110475352112674,-5.241197183098616,-0.5797487628473532,-1.3160051216389226,1.2868791697553745,-2.251509054325955,-1.0440906307409668,2.027754763877382,0.8777301490100025,2.359154929577465,1.1579631635969667,1.7364185110663983
"Dioxin degradation",-0.9231418918918892,2.3706563706563704,-1.2668918918918943,-0.8243243243243218,-9.54054054054058,-0.3108108108108094,-0.5090090090090068,-0.21396396396396267,10.27027027027027,-0.6016016016015994,2.039312039312039,-0.7690417690417684,-0.581081081081079,4.141891891891891,-2.039039039039044
"Vascular smooth muscle contraction",-0.4133333333333318,0.20000000000000057,-0.119999999999999,-0.06666666666666576,-0.03999999999999915,0.6799999999999999,0.20000000000000057,-0.813333333333331,0.33333333333333354,-0.8933333333333309,0.49333333333333323,-0.466666666666665,-0.2533333333333321,0.44,0.30666666666666703
"Antifolate resistance",-0.7333333333333312,0.30666666666666703,0.33333333333333354,0.8666666666666667,0.52,0.9199999999999999,-0.35999999999999854,-0.9199999999999975,0.76,0.36000000000000026,-0.8666666666666643,-0.119999999999999,0.6000000000000001,-0.35999999999999854,0.8133333333333332
"Renin secretion",-0.4133333333333318,0.20000000000000057,-0.119999999999999,-0.06666666666666576,-0.03999999999999915,0.6799999999999999,0.20000000000000057,-0.813333333333331,0.33333333333333354,-0.8933333333333309,0.49333333333333323,-0.466666666666665,-0.2533333333333321,0.44,0.30666666666666703
"Penicillin and cephalosporin biosynthesis",-0.119999999999999,-0.09333333333333238,-0.7066666666666646,0.38666666666666677,0.7333333333333334,0.38666666666666677,-0.17333333333333223,0.8133333333333332,1,-0.1466666666666656,-0.9466666666666641,-0.6799999999999979,-0.5466666666666649,-0.6533333333333313,-0.5466666666666649
"Prodigiosin biosynthesis",0.49333333333333323,-0.8399999999999976,-0.5999999999999981,0.44,-0.22666666666666546,-0.22666666666666546,-0.5066666666666663,-0.38666666666666516,0.9733333333333334,0.5733333333333333,0.9199999999999999,-0.9466666666666641,0.6533333333333333,-0.7599999999999978,0.1200000000000006
"Insulin resistance",-0.06666666666666576,-0.7066666666666646,0.9733333333333334,0.6266666666666667,0.76,-0.7866666666666644,0.2800000000000003,0.44,0.5733333333333333,-0.9733333333333307,0.06666666666666737,0.6266666666666667,0.01333333333333414,0.38666666666666677,0.36000000000000026
"Biosynthesis of vancomycin group antibiotics",-0.1466666666666656,0.7066666666666666,0.5733333333333333,0.6000000000000001,-0.3333333333333319,-0.7066666666666646,0.7333333333333334,-0.6533333333333313,-0.8399999999999976,0.2533333333333338,-0.7333333333333312,-0.3066666666666653,-0.4933333333333316,0.49333333333333323,0.9466666666666668
"AMPK signaling pathway",-0.06666666666666576,-0.7066666666666646,0.9733333333333334,0.6266666666666667,0.76,-0.7866666666666644,0.2800000000000003,0.44,0.5733333333333333,-0.9733333333333307,0.06666666666666737,0.6266666666666667,0.01333333333333414,0.38666666666666677,0.36000000000000026
"Taurine and hypotaurine metabolism",0.44,-0.9466666666666641,0.2800000000000003,0.30666666666666703,0.4133333333333335,0.49333333333333323,-0.9733333333333307,0.1200000000000006,0.7866666666666666,0.6266666666666667,0.8933333333333333,-0.2533333333333321,0.46666666666666673,0.46666666666666673,-0.6533333333333313
"Atrazine degradation",1,-0.19999999999999885,-0.6533333333333313,-0.4933333333333316,0.49333333333333323,-0.38666666666666516,0.17333333333333384,-0.4133333333333318,0.17333333333333384,0.0933333333333341,-0.5733333333333315,-0.5199999999999982,-0.7333333333333312,-0.6266666666666647,-0.466666666666665
"Thermogenesis",-0.2799999999999987,-0.5066666666666663,0.6799999999999999,0.01333333333333414,-0.4933333333333316,0.5466666666666666,-0.9199999999999975,0.20000000000000057,-0.38666666666666516,-0.3333333333333319,-0.8399999999999976,-0.5733333333333315,0.9733333333333334,0.33333333333333354,-0.7599999999999978
"Chlorocyclohexane and chlorobenzene degradation",-0.4189189189189173,2.265765765765766,0.6486486486486487,0.6806398234969664,0.6216216216216217,-2.862612612612623,-0.9459459459459432,-0.6648648648648623,-0.7567567567567544,0.6266002844950213,0.7567567567567568,2.072072072072072,3.807807807807808,-10.891891891891959,0.96509009009009
"Betalain biosynthesis",-0.1466666666666656,0.7066666666666666,0.5733333333333333,0.6000000000000001,-0.3333333333333319,-0.7066666666666646,0.7333333333333334,-0.6533333333333313,-0.8399999999999976,0.2533333333333338,-0.7333333333333312,-0.3066666666666653,-0.4933333333333316,0.49333333333333323,0.9466666666666668
"Stilbenoid, diarylheptanoid and gingerol biosynthesis",0.6266666666666667,-0.7599999999999978,-0.17333333333333223,0.0933333333333341,0.2800000000000003,-0.17333333333333223,0.8400000000000001,0.6799999999999999,0.6533333333333333,-0.19999999999999885,0.14666666666666733,0.52,-0.5733333333333315,1,0.5733333333333333
"Sphingolipid metabolism",0.6533333333333333,-0.38666666666666516,0.8400000000000001,-0.119999999999999,0.06666666666666737,0.8133333333333332,1,-0.9999999999999973,-0.813333333333331,-0.5733333333333315,-0.1466666666666656,-0.5999999999999981,0.7066666666666666,-0.1466666666666656,-0.8666666666666643
"Caprolactam degradation",-0.6266666666666647,0.1200000000000006,0.01333333333333414,0.8400000000000001,-0.6266666666666647,-0.35999999999999854,-0.7333333333333312,0.9466666666666668,0.38666666666666677,-0.3066666666666653,0.6266666666666667,0.6799999999999999,0.06666666666666737,0.04000000000000087,0.6266666666666667
"Selenocompound metabolism",0.44,-0.9466666666666641,0.2800000000000003,0.30666666666666703,0.4133333333333335,0.49333333333333323,-0.9733333333333307,0.1200000000000006,0.7866666666666666,0.6266666666666667,0.8933333333333333,-0.2533333333333321,0.46666666666666673,0.46666666666666673,-0.6533333333333313
"Phosphatidylinositol signaling system",-0.5733333333333315,0.04000000000000087,0.8933333333333333,-0.03999999999999915,-0.8666666666666643,-0.5466666666666649,0.06666666666666737,0.33333333333333354,-0.8933333333333309,-0.5066666666666663,-0.7866666666666644,-0.22666666666666546,-0.4399999999999984,0.9466666666666668,-0.38666666666666516
"Vitamin B6 metabolism",0.22666666666666707,-0.4399999999999984,0.06666666666666737,-0.17333333333333223,-0.6533333333333313,-0.5199999999999982,0.9199999999999999,0.14666666666666733,0.6799999999999999,-0.466666666666665,-0.466666666666665,0.44,0.20000000000000057,0.7333333333333334,0.7333333333333334
"Bile secretion",-0.8347490347490321,-0.5405405405405387,0.7773207990599296,-12.702702702702755,2.9789789789789793,-0.5405405405405386,1.1036036036036039,2.265765765765766,0.4324324324324327,-0.8378378378378353,0.5722273998136067,2.2882882882882885,-0.43468468468468324,0.6486486486486491,0.3513513513513514
"Pathways of neurodegeneration - multiple diseases",0.8666666666666667,0.33333333333333354,-0.466666666666665,0.14666666666666733,-0.06666666666666576,-0.19999999999999885,-0.2533333333333321,0.9733333333333334,-0.3333333333333319,-0.38666666666666516,-0.5199999999999982,-0.09333333333333238,0.33333333333333354,0.4133333333333335,0.4133333333333335
"Carbapenem biosynthesis",0.49333333333333323,-0.8399999999999976,-0.5999999999999981,0.44,-0.22666666666666546,-0.22666666666666546,-0.5066666666666663,-0.38666666666666516,0.9733333333333334,0.5733333333333333,0.9199999999999999,-0.9466666666666641,0.6533333333333333,-0.7599999999999978,0.1200000000000006
"C5-Branched dibasic acid metabolism",0.17333333333333384,0.22666666666666707,0.76,-0.7599999999999978,0.44,0.8933333333333333,0.7066666666666666,0.04000000000000087,0.06666666666666737,-0.7599999999999978,-0.03999999999999915,0.17333333333333384,-0.03999999999999915,-0.8666666666666643,0.8400000000000001
"Amino sugar and nucleotide sugar metabolism",2.0540540540540544,-0.6756756756756734,1.3433433433433433,1.0333863275039745,0.7972972972972973,-0.8513513513513489,0.5540540540540545,-3.4549549549549616,-4.423423423423395,-3.2457002457002564,-0.7716216216216196,-8.729729729729783,0.0810810810810817,0.35135135135135154,2.8513513513513518
"Fatty acid elongation",0.4133333333333335,-0.466666666666665,0.04000000000000087,0.6799999999999999,0.38666666666666677,-0.6266666666666647,0.9733333333333334,0.17333333333333384,-0.9466666666666641,-0.6266666666666647,0.5466666666666666,-0.35999999999999854,-0.8666666666666643,-0.09333333333333238,0.2533333333333338
"Histidine metabolism",-0.6533333333333313,0.0933333333333341,0.9466666666666668,-0.2533333333333321,0.2533333333333338,0.2533333333333338,-0.5466666666666649,0.8666666666666667,0.8133333333333332,-0.8399999999999976,0.7333333333333334,-0.7599999999999978,0.49333333333333323,0.9733333333333334,-0.06666666666666576
"Inositol phosphate metabolism",-0.5733333333333315,0.04000000000000087,0.8933333333333333,-0.03999999999999915,-0.8666666666666643,-0.5466666666666649,0.06666666666666737,0.33333333333333354,-0.8933333333333309,-0.5066666666666663,-0.7866666666666644,-0.22666666666666546,-0.4399999999999984,0.9466666666666668,-0.38666666666666516
"Primary bile acid biosynthesis",-0.2533333333333321,0.5466666666666666,0.6533333333333333,0.22666666666666707,0.8666666666666667,0.7333333333333334,0.6266666666666667,0.38666666666666677,-0.4133333333333318,0.52,-0.35999999999999854,-0.9733333333333307,-0.9199999999999975,-0.9199999999999975,0.7866666666666666
"Toluene degradation",0.01333333333333414,0.52,-0.8933333333333309,-0.9199999999999975,0.46666666666666673,-0.3333333333333319,-0.6799999999999979,-0.03999999999999915,-0.2799999999999987,-0.06666666666666576,-0.4133333333333318,0.0933333333333341,-0.7866666666666644,-0.7066666666666646,-0.5999999999999981
"Staurosporine biosynthesis",0.49333333333333323,-0.8399999999999976,-0.5999999999999981,0.44,-0.22666666666666546,-0.22666666666666546,-0.5066666666666663,-0.38666666666666516,0.9733333333333334,0.5733333333333333,0.9199999999999999,-0.9466666666666641,0.6533333333333333,-0.7599999999999978,0.1200000000000006
"Glycerophospholipid metabolism",0.8400000000000001,0.5733333333333333,-0.7599999999999978,0.52,-0.813333333333331,-0.3066666666666653,-0.4133333333333318,-0.06666666666666576,-0.5066666666666663,-0.4399999999999984,-0.6799999999999979,0.2533333333333338,0.4133333333333335,-0.466666666666665,-0.8933333333333309
"Fructose and mannose metabolism",0.14666666666666733,0.9199999999999999,0.30666666666666703,0.5466666666666666,-0.6799999999999979,-0.8399999999999976,-0.813333333333331,0.06666666666666737,-0.5733333333333315,-0.22666666666666546,0.20000000000000057,-0.813333333333331,-0.6266666666666647,-0.17333333333333223,-0.17333333333333223
"Quorum sensing",0.8666666666666667,0.33333333333333354,-0.466666666666665,0.14666666666666733,-0.06666666666666576,-0.19999999999999885,-0.2533333333333321,0.9733333333333334,-0.3333333333333319,-0.38666666666666516,-0.5199999999999982,-0.09333333333333238,0.33333333333333354,0.4133333333333335,0.4133333333333335
"Porphyrin and chlorophyll metabolism",-0.4324324324324307,0.7162162162162167,0.5945945945945947,-1.2668918918918943,0.6081081081081086,2.5297297297297296,0.5270270270270272,0.4054054054054055,-0.4324324324324307,0.7432432432432436,-0.9763513513513535,-2.090620031796511,-0.790713790713788,-2.3474903474903566,0.7837837837837838
"Pentose and glucuronate interconversions",-0.2799999999999987,-0.5066666666666663,0.6799999999999999,0.01333333333333414,-0.4933333333333316,0.5466666666666666,-0.9199999999999975,0.20000000000000057,-0.38666666666666516,-0.3333333333333319,-0.8399999999999976,-0.5733333333333315,0.9733333333333334,0.33333333333333354,-0.7599999999999978
"Phosphonate and phosphinate metabolism",-0.2533333333333321,0.5466666666666666,0.6533333333333333,0.22666666666666707,0.8666666666666667,0.7333333333333334,0.6266666666666667,0.38666666666666677,-0.4133333333333318,0.52,-0.35999999999999854,-0.9733333333333307,-0.9199999999999975,-0.9199999999999975,0.7866666666666666
"Naphthalene degradation",-0.8933333333333309,-0.35999999999999854,0.22666666666666707,-0.7066666666666646,-0.5466666666666649,-0.2799999999999987,-0.1466666666666656,-0.3066666666666653,0.2800000000000003,-0.6799999999999979,0.6799999999999999,-0.4133333333333318,-0.35999999999999854,0.8933333333333333,0.33333333333333354
"Biosynthesis of enediyne antibiotics",-0.1466666666666656,0.7066666666666666,0.5733333333333333,0.6000000000000001,-0.3333333333333319,-0.7066666666666646,0.7333333333333334,-0.6533333333333313,-0.8399999999999976,0.2533333333333338,-0.7333333333333312,-0.3066666666666653,-0.4933333333333316,0.49333333333333323,0.9466666666666668
"Indole alkaloid biosynthesis",-0.06666666666666576,-0.7066666666666646,0.9733333333333334,0.6266666666666667,0.76,-0.7866666666666644,0.2800000000000003,0.44,0.5733333333333333,-0.9733333333333307,0.06666666666666737,0.6266666666666667,0.01333333333333414,0.38666666666666677,0.36000000000000026
"Benzoate degradation",0.01333333333333414,0.52,-0.8933333333333309,-0.9199999999999975,0.46666666666666673,-0.3333333333333319,-0.6799999999999979,-0.03999999999999915,-0.2799999999999987,-0.06666666666666576,-0.4133333333333318,0.0933333333333341,-0.7866666666666644,-0.7066666666666646,-0.5999999999999981
"Flavonoid biosynthesis",0.6266666666666667,-0.7599999999999978,-0.17333333333333223,0.0933333333333341,0.2800000000000003,-0.17333333333333223,0.8400000000000001,0.6799999999999999,0.6533333333333333,-0.19999999999999885,0.14666666666666733,0.52,-0.5733333333333315,1,0.5733333333333333
"Neomycin, kanamycin and gentamicin biosynthesis",-0.06666666666666576,-0.7066666666666646,0.9733333333333334,0.6266666666666667,0.76,-0.7866666666666644,0.2800000000000003,0.44,0.5733333333333333,-0.9733333333333307,0.06666666666666737,0.6266666666666667,0.01333333333333414,0.38666666666666677,0.36000000000000026
"Aminobenzoate degradation",0.01333333333333414,0.52,-0.8933333333333309,-0.9199999999999975,0.46666666666666673,-0.3333333333333319,-0.6799999999999979,-0.03999999999999915,-0.2799999999999987,-0.06666666666666576,-0.4133333333333318,0.0933333333333341,-0.7866666666666644,-0.7066666666666646,-0.5999999999999981
"Ubiquinone and other terpenoid-quinone biosynthesis",-0.1466666666666656,0.7066666666666666,0.5733333333333333,0.6000000000000001,-0.3333333333333319,-0.7066666666666646,0.7333333333333334,-0.6533333333333313,-0.8399999999999976,0.2533333333333338,-0.7333333333333312,-0.3066666666666653,-0.4933333333333316,0.49333333333333323,0.9466666666666668
"Polycyclic aromatic hydrocarbon degradation",-0.8933333333333309,-0.35999999999999854,0.22666666666666707,-0.7066666666666646,-0.5466666666666649,-0.2799999999999987,-0.1466666666666656,-0.3066666666666653,0.2800000000000003,-0.6799999999999979,0.6799999999999999,-0.4133333333333318,-0.35999999999999854,0.8933333333333333,0.33333333333333354
"Isoquinoline alkaloid biosynthesis",-0.1466666666666656,0.7066666666666666,0.5733333333333333,0.6000000000000001,-0.3333333333333319,-0.7066666666666646,0.7333333333333334,-0.6533333333333313,-0.8399999999999976,0.2533333333333338,-0.7333333333333312,-0.3066666666666653,-0.4933333333333316,0.49333333333333323,0.9466666666666668
"Fatty acid metabolism",0.4133333333333335,-0.466666666666665,0.04000000000000087,0.6799999999999999,0.38666666666666677,-0.6266666666666647,0.9733333333333334,0.17333333333333384,-0.9466666666666641,-0.6266666666666647,0.5466666666666666,-0.35999999999999854,-0.8666666666666643,-0.09333333333333238,0.2533333333333338
"Biosynthesis of amino acids",-20.263922518159845,-6.734680573663622,1.0336362047876995,1.2172203389830514,11.534550195567135,0.9939532753092083,5.202762084118016,5.775423728813561,2.5587752870420992,1.1623159717926514,48.75847457627116,-0.9189917427205538,23.348668280871653,7.310980103168756,2.6216821234409995
"2-Oxocarboxylic acid metabolism",-2.0042643923240933,13.173134328358206,1.3511608623548914,0.8113476733977172,2.355042966983267,0.7790592492085023,-3.1407249466950855,2.271692385529978,1.5281656234954235,1.4492173279941745,-2.807327001356837,-0.6532626125570504,-1.731343283582093,-29.174129353233855,1.868573797678274
"Alanine, aspartate and glutamate metabolism",60.39130434782609,8.884057971014501,0.7129978317927653,2.003051106025934,2.1926133707339877,-3.9832775919732475,-1.9444444444444515,0.6042133572389071,2.472373188405797,1.586493987049028,1.908376320314419,2.3297101449275304,0.7616913192888093,0.7619431025228128,-2.962318840579715
"Glyoxylate and dicarboxylate metabolism",-13.632835820895544,3.0911513859275055,1.1320066334991687,1.0720236029156511,1.049840085287846,2.2321288295365274,2.7203777033201346,-1.3429789826378333,-1.4626865671641829,1.0569482683669031,1.8300803673937998,-3.815704088254372,6.010945273631837,-3.0656716417910252,-5.81509121061362
"Cyanoamino acid metabolism",-0.7736928104575129,1.0248868778280544,0.9060283687943267,0.6444444444444446,10.02731092436973,0.7773321449792044,1.673169267707084,2.5866013071895435,24.57352941176468,5.982352941176471,6.697963800904978,-0.7492912827781689,-2.39522058823529,24.57352941176468,24.57352941176468
"Biosynthesis of alkaloids derived from shikimate pathway",-4.9932157394844,1.243672939649578,4.430703624733475,94.53731343283584,8.868385345997286,-2.143374038896426,-2.93731343283581,12.686567164179102,-0.9691316146540057,0.6330982450385437,-1.758671431574526,5.870646766169133,1.8842079922965815,4.226514486391572,-36.358208955223795
"Taste transduction",-0.9900886802295238,-1.210711638250554,2.262910798122066,4.741784037558683,8.830985915492956,-1.5958173282116928,-1.48189134808853,1.4352112676056341,-1.882134914751667,-4.573063380281724,0.808792146820316,0.8454018227009118,0.6378269617706241,1.1864520456069754,-2.32394366197183
"ABC transporters",12.678787878787885,-1.9655502392344437,1.9005947323704353,3.8166666666666678,-11.705194805194786,2.020292207792209,5.927272727272726,1.5259832366215351,1.9296572280178854,-2.643741765480889,15.79860139860141,-1.5761444229529278,-61.860606060605946,3.8074515648286154,-6.614229249011867
"Aminoacyl-tRNA biosynthesis",-2.8215783454060146,5.980983606557382,1.1557377049180322,1.0861639344262295,11.742622950819678,1.0358546639823603,2.642950819672133,5.386659129451672,1.743454856863224,1.4031705998919113,4.21506635441062,-0.9338442137937735,-4.702273929138009,9.420765027322405,2.354350567465325
"Bacterial chemotaxis",-0.5753424657534265,-0.868594622019283,-2.49510763209394,3.3784246575342465,-1.3713850837138528,1.1205479452054785,24.64383561643836,2.428310502283104,2.738480697384806,-1.2848509266720431,0.46098868374032176,-1.112079701120801,18.47945205479452,1.4526027397260273,1.6342465753424658
"Glucagon signaling pathway",-41.41428571428571,1.562068965517242,0.9446428571428581,1.9523809523809528,1.9390977443609028,-0.8080443828016615,-1.6227272727272672,2.078571428571429,-0.8028011204481764,1.9321428571428583,3.2892857142857155,1.3039138943248543,1.0959758551307848,0.6151260504201684,4.757142857142857
"Biosynthesis of various secondary metabolites - part 3",-17.776190476190546,2.2706349206349214,0.8068895643363734,-1.320737327188937,0.702787456445993,0.8075731497418245,1.4870129870129882,2.183397683397684,-5.628571428571424,2.2706349206349214,-1.6507936507936467,-0.9278388278388242,-2.596703296703291,-4.074789915966379,-3.0714285714285663
"Carbon metabolism",2.784615384615385,2.784615384615385,1.129549718574109,1.630769230769232,0.9179487179487186,1.77002652519894,-12.343589743589737,-14.015384615384614,-2.292307692307687,0.9851851851851858,1.4028941355674032,-2.061538461538456,1.7360639360639363,1.786234817813767,-1.96016483516483
"Biosynthesis of alkaloids derived from onithine, lysine and nicotinic acid",-2.5844968704862707,1.2817910447761192,0.9164179104477607,-4.934152765583854,11.340796019900491,8.402985074626862,-1.2527526302911705,2.8340649692712905,2.0792466240227427,1.0071641791044772,2.4960722702278093,3.785383427689144,0.9577583779217121,2.1208955223880595,2.0879811468970937
"Biosynthesis of alkaloids derived from histidine and purine",2.274341702388243,1.4588028169014087,6.454225352112674,6.7364185110663986,1.4925034075420265,-6.392354124748537,-2.1567666870789934,1.7940979208584844,-0.3521126760563371,0.5559033211615372,2.004426559356137,0.8620689655172413,1.333568075117371,0.6869398207426377,21.154929577464795
"Biosynthesis of plant hormones",-1.1900840624463918,1.7436347673397712,0.7757334019557383,-18.492537313432862,-7.016073478760058,2.8423880597014946,-1.2142365097589012,-11.211940298507482,-5.474413646055455,1.7628163530175203,4.257995735607676,4.257995735607676,0.8308142830153029,1.0245001408054066,1.2465931213497723
"Phenylalanine metabolism",-0.8264437689969584,0.727450980392157,2.828571428571429,-5.623076923076917,-2.1099378881987545,-0.9460317460317421,6.771428571428572,-43.34285714285707,-0.7308488612836421,-26.342857142857206,12.685714285714287,3.6857142857142873,12.857142857142858,1.3262260127931773,2.341558441558443
"Central carbon metabolism in cancer",-5.569200779727081,2.998496240601499,1.1303258145363404,0.9497607655502391,3.7135774218154074,3.2902170680939626,-26.50877192982459,3.2136899626114452,3.488259109311738,1.8614035087719296,2.7561625582944695,-1.8908045977011543,2.3289473684210518,1.9153766769865836,2.8741565452091753
"Mineral absorption",-8.597336065573757,-7.350507416081169,2.354478498455692,0.8126593806921674,3.451275045537343,1.4650323356895774,1.8476775956284133,2.484103328365624,1.6273699215965773,1.7242388758782201,2.70819672131148,-1.2166456494325366,17.042154566744724,3.7923497267759587,1.9346864428831636
"Metabolic pathways",-4.725040257648958,2.7771164021163983,4.175783475783468,2.528429838288993,-7.216931216931222,4.2667977712225476,-6.291666666666669,10.309983896940418,30.222222222222197,7.305555555555548,4.468176914778856,-5.716361931551811,9.44444444444445,4.858585858585857,4.63983371126228
"Galactose metabolism",-1.7992223400494909,-1.6091097308488673,5.903079710144927,1.2050861361771947,-1.1256038647342979,-3.1046698872785896,-8.362318840579682,13.583333333333337,-1.6376811594202918,-0.8705647176411763,-1.1666666666666683,1.8216276477146038,4.2427536231884035,1.1937452326468345,1.5289855072463734
"Citrate cycle (TCA cycle)",-7.5416666666667,1.128684807256236,1.4502688172043017,-2.5305555555555523,1.3398692810457522,-0.7583979328165346,-1.957222222222217,6.180555555555556,-0.34722222222222154,0.6081871345029239,9.866666666666664,0.9493670886075949,0.7979390681003585,0.6544256120527305,-9.777777777777793
"Biosynthesis of plant secondary metabolites",10.332671300893745,5.083500602167793,1.0152160681679856,3.2545623260129903,19.871698113207557,2.524181305573627,3.4944506104328394,22.809433962264162,-10.921955403087441,2.4802544975866607,6.021629084215368,-4.433962264150962,4.111710092842165,2.849311575726669,3.8427672955974805
"Microbial metabolism in diverse environments",-2.9523182297154866,2.2080971659919033,2.801214574898786,4.938963210702343,6.737912087912088,-3.413461538461534,-4.958741258741252,5.8119136960600395,-5.326495726495724,1.5576923076923082,6.980769230769232,-2.898504273504267,-3.883374689826298,2.822422258592472,-2.978873239436615
"Two-component system",6.544117647058824,3.2058823529411775,1.1905228758169943,6.544117647058824,1.5735294117647072,-0.7292780748663077,-10.573529411764776,1.1115317414094357,4.957843137254903,-4.145721925133684,6.544117647058824,1.2184401850627902,0.565847234416155,0.6947817836812149,0.8965141612200437
"Protein digestion and absorption",-3.1628592483419276,2.2128498226251487,1.0475200166372052,2.1379150220571166,2.657499200511674,1.6440677966101707,4.414724576271188,2.579135831940798,1.4469822240595291,2.0798699791037847,3.5638852672750994,-1.3056062581486292,7.515843773028741,4.02801798685576,1.5151144504630447
"Arginine biosynthesis",1.291666666666668,4.1944444444444455,4.444444444444445,-0.3472222222222216,28.361111111111107,-0.6898148148148132,1.1488095238095237,0.9178743961352662,0.8254716981132075,-0.9861111111111086,-1.352777777777773,6.597222222222193,1.4000000000000008,1.1766169154228858,1.4500000000000008
"Valine, leucine and isoleucine biosynthesis",-2.111111111111107,2.399572649572649,-4.121212121212135,1.9861111111111112,0.8503584229390687,1.0170940170940188,0.8446969696969704,0.8405797101449283,1.369444444444445,0.6666666666666673,3.640151515151516,-1.6777777777777736,-0.8038548752834439,1.6805555555555558,-2.027777777777776
